0.03	 A0:23	 A1:132	 A2:63	 T:22.20 
45.34	 C0:9	 C1:124	 C2:92	 T:22.20
43.21	 D0:10	 D1:152	 D2:70	 T:nan

45.77	 A0:25	 A1:131	 A2:65	 T:22.20
43.33	 B0:74	 B1:110	 B2:71	 T:nan
45.42	 C0:10	 C1:123	 C2:92	 T:22.20
43.29	 D0:10	 D1:152	 D2:70	 T:nan

45.85	 A0:25	 A1:132	 A2:65	 T:22.20
43.40	 B0:74	 B1:110	 B2:71	 T:nan
45.50	 C0:10	 C1:124	 C2:92	 T:22.20
43.36	 D0:10	 D1:152	 D2:70	 T:nan

45.93	 A0:25	 A1:131	 A2:65	 T:22.20
43.48	 B0:74	 B1:110	 B2:72	 T:nan
45.58	 C0:10	 C1:124	 C2:92	 T:22.20
43.44	 D0:9	 D1:152	 D2:70	 T:nan

46.01	 A0:25	 A1:131	 A2:65	 T:22.20
43.55	 B0:74	 B1:110	 B2:71	 T:nan
45.65	 C0:10	 C1:124	 C2:92	 T:22.20
43.51	 D0:10	 D1:152	 D2:70	 T:nan

46.09	 A0:25	 A1:131	 A2:65	 T:22.20
43.63	 B0:74	 B1:110	 B2:72	 T:nan
45.73	 C0:10	 C1:124	 C2:92	 T:22.20
43.59	 D0:10	 D1:152	 D2:70	 T:nan

46.17	 A0:25	 A1:131	 A2:65	 T:22.20
43.70	 B0:74	 B1:110	 B2:72	 T:nan
45.81	 C0:10	 C1:124	 C2:92	 T:22.20
43.66	 D0:10	 D1:152	 D2:70	 T:nan

46.25	 A0:25	 A1:131	 A2:65	 T:22.20
43.78	 B0:74	 B1:110	 B2:72	 T:nan
45.89	 C0:9	 C1:124	 C2:92	 T:22.20
43.74	 D0:10	 D1:152	 D2:70	 T:nan

46.33	 A0:25	 A1:131	 A2:65	 T:22.20
43.85	 B0:74	 B1:110	 B2:72	 T:nan
45.97	 C0:9	 C1:124	 C2:91	 T:22.20
43.81	 D0:10	 D1:152	 D2:70	 T:nan

46.40	 A0:25	 A1:131	 A2:65	 T:22.20
43.93	 B0:74	 B1:110	 B2:72	 T:nan
46.04	 C0:9	 C1:124	 C2:92	 T:22.20
43.89	 D0:10	 D1:152	 D2:70	 T:nan

46.48	 A0:25	 A1:131	 A2:65	 T:22.20
44.00	 B0:74	 B1:110	 B2:72	 T:nan
46.12	 C0:9	 C1:124	 C2:92	 T:22.20
43.96	 D0:10	 D1:152	 D2:70	 T:nan

46.56	 A0:25	 A1:131	 A2:65	 T:22.20
44.08	 B0:74	 B1:110	 B2:71	 T:nan
46.20	 C0:10	 C1:124	 C2:91	 T:22.20
44.04	 D0:10	 D1:152	 D2:70	 T:nan

46.64	 A0:25	 A1:131	 A2:65	 T:22.20
44.15	 B0:74	 B1:110	 B2:72	 T:nan
46.28	 C0:9	 C1:124	 C2:92	 T:22.20
44.11	 D0:10	 D1:152	 D2:70	 T:nan

46.72	 A0:25	 A1:131	 A2:65	 T:22.20
44.23	 B0:74	 B1:110	 B2:71	 T:nan
46.36	 C0:9	 C1:123	 C2:92	 T:22.20
44.19	 D0:10	 D1:152	 D2:70	 T:nan

46.80	 A0:25	 A1:131	 A2:65	 T:22.20
44.30	 B0:74	 B1:110	 B2:72	 T:nan
46.43	 C0:10	 C1:124	 C2:92	 T:22.20
44.26	 D0:10	 D1:152	 D2:70	 T:nan

46.88	 A0:25	 A1:131	 A2:65	 T:22.20
44.38	 B0:74	 B1:110	 B2:72	 T:nan
46.51	 C0:10	 C1:124	 C2:92	 T:22.20
44.34	 D0:10	 D1:152	 D2:70	 T:nan

46.96	 A0:25	 A1:131	 A2:65	 T:22.20
44.45	 B0:74	 B1:110	 B2:71	 T:nan
46.59	 C0:9	 C1:124	 C2:92	 T:22.20
44.41	 D0:10	 D1:152	 D2:70	 T:nan

47.04	 A0:25	 A1:132	 A2:65	 T:22.20
44.53	 B0:74	 B1:110	 B2:71	 T:nan
46.67	 C0:9	 C1:124	 C2:91	 T:22.20
44.48	 D0:9	 D1:152	 D2:70	 T:nan

47.12	 A0:25	 A1:131	 A2:65	 T:22.20
44.60	 B0:74	 B1:110	 B2:71	 T:nan
46.76	 C0:9	 C1:124	 C2:92	 T:22.00
44.56	 D0:10	 D1:152	 D2:70	 T:nan

47.20	 A0:25	 A1:131	 A2:65	 T:22.20
44.68	 B0:74	 B1:110	 B2:71	 T:nan
46.82	 C0:9	 C1:124	 C2:92	 T:22.00
44.63	 D0:10	 D1:152	 D2:70	 T:nan

47.28	 A0:25	 A1:132	 A2:64	 T:22.20
44.75	 B0:74	 B1:110	 B2:71	 T:nan
46.90	 C0:10	 C1:124	 C2:92	 T:22.00
44.71	 D0:9	 D1:152	 D2:70	 T:nan

47.35	 A0:24	 A1:131	 A2:65	 T:22.20
44.83	 B0:75	 B1:110	 B2:71	 T:nan
46.98	 C0:10	 C1:124	 C2:92	 T:22.00
44.78	 D0:10	 D1:152	 D2:70	 T:nan

47.43	 A0:25	 A1:132	 A2:64	 T:22.20
44.90	 B0:74	 B1:110	 B2:71	 T:nan
47.06	 C0:10	 C1:124	 C2:92	 T:22.00
44.86	 D0:10	 D1:152	 D2:70	 T:nan

47.51	 A0:24	 A1:131	 A2:65	 T:22.20
44.98	 B0:74	 B1:110	 B2:71	 T:nan
47.14	 C0:9	 C1:124	 C2:92	 T:22.00
44.93	 D0:10	 D1:152	 D2:70	 T:nan

47.59	 A0:25	 A1:131	 A2:64	 T:22.20
45.05	 B0:74	 B1:110	 B2:71	 T:nan
47.21	 C0:10	 C1:124	 C2:92	 T:22.00
45.01	 D0:10	 D1:152	 D2:70	 T:nan

47.67	 A0:25	 A1:132	 A2:64	 T:22.20
45.13	 B0:74	 B1:110	 B2:71	 T:nan
47.29	 C0:10	 C1:124	 C2:92	 T:22.00
45.08	 D0:10	 D1:152	 D2:70	 T:nan

47.75	 A0:25	 A1:131	 A2:65	 T:22.20
45.20	 B0:74	 B1:111	 B2:71	 T:nan
47.37	 C0:10	 C1:124	 C2:91	 T:22.00
45.15	 D0:10	 D1:152	 D2:69	 T:nan

47.83	 A0:25	 A1:131	 A2:64	 T:22.20
45.28	 B0:74	 B1:110	 B2:71	 T:nan
47.45	 C0:10	 C1:124	 C2:92	 T:22.00
45.23	 D0:10	 D1:152	 D2:70	 T:nan

47.91	 A0:25	 A1:131	 A2:64	 T:22.20
45.35	 B0:74	 B1:110	 B2:71	 T:nan
47.53	 C0:9	 C1:124	 C2:92	 T:22.00
45.30	 D0:10	 D1:152	 D2:70	 T:nan

47.99	 A0:25	 A1:131	 A2:64	 T:22.20
45.42	 B0:74	 B1:110	 B2:71	 T:nan
47.61	 C0:10	 C1:123	 C2:92	 T:22.00
45.38	 D0:10	 D1:152	 D2:70	 T:nan

48.06	 A0:25	 A1:131	 A2:64	 T:22.20
45.50	 B0:74	 B1:110	 B2:71	 T:nan
47.68	 C0:9	 C1:124	 C2:92	 T:22.00
45.45	 D0:10	 D1:152	 D2:70	 T:nan

48.14	 A0:25	 A1:131	 A2:65	 T:22.20
45.58	 B0:74	 B1:110	 B2:71	 T:nan
47.76	 C0:10	 C1:124	 C2:91	 T:22.00
45.53	 D0:9	 D1:152	 D2:70	 T:nan

48.22	 A0:25	 A1:131	 A2:65	 T:22.20
45.65	 B0:74	 B1:110	 B2:71	 T:nan
47.84	 C0:9	 C1:124	 C2:92	 T:22.00
45.60	 D0:10	 D1:152	 D2:69	 T:nan

48.32	 A0:25	 A1:131	 A2:65	 T:22.20
45.72	 B0:74	 B1:110	 B2:71	 T:nan
47.92	 C0:10	 C1:124	 C2:92	 T:22.00
45.68	 D0:10	 D1:152	 D2:70	 T:nan

48.38	 A0:25	 A1:131	 A2:65	 T:22.20
45.80	 B0:74	 B1:110	 B2:71	 T:nan
48.00	 C0:10	 C1:124	 C2:91	 T:22.00
45.75	 D0:10	 D1:152	 D2:70	 T:nan

48.46	 A0:25	 A1:131	 A2:65	 T:22.20
45.87	 B0:74	 B1:110	 B2:71	 T:nan
48.08	 C0:10	 C1:124	 C2:92	 T:22.00
45.83	 D0:10	 D1:152	 D2:69	 T:nan

48.54	 A0:25	 A1:131	 A2:64	 T:22.20
45.95	 B0:74	 B1:110	 B2:71	 T:nan
48.15	 C0:10	 C1:124	 C2:91	 T:22.00
45.90	 D0:10	 D1:152	 D2:70	 T:nan

48.62	 A0:25	 A1:132	 A2:65	 T:22.20
46.02	 B0:75	 B1:110	 B2:71	 T:nan
48.23	 C0:10	 C1:124	 C2:91	 T:22.00
45.97	 D0:10	 D1:152	 D2:70	 T:nan

48.70	 A0:25	 A1:131	 A2:65	 T:22.20
46.10	 B0:75	 B1:110	 B2:71	 T:nan
48.31	 C0:10	 C1:124	 C2:92	 T:22.00
46.05	 D0:10	 D1:152	 D2:70	 T:nan

48.78	 A0:25	 A1:132	 A2:64	 T:22.20
46.17	 B0:74	 B1:110	 B2:71	 T:nan
48.39	 C0:10	 C1:124	 C2:91	 T:22.00
46.13	 D0:10	 D1:152	 D2:70	 T:nan

48.86	 A0:25	 A1:131	 A2:65	 T:22.20
46.25	 B0:75	 B1:110	 B2:72	 T:nan
48.47	 C0:10	 C1:124	 C2:91	 T:22.00
46.20	 D0:10	 D1:152	 D2:69	 T:nan

48.93	 A0:25	 A1:131	 A2:64	 T:22.20
46.32	 B0:75	 B1:110	 B2:71	 T:nan
48.54	 C0:9	 C1:124	 C2:92	 T:22.00
46.27	 D0:10	 D1:152	 D2:69	 T:nan

49.01	 A0:25	 A1:131	 A2:64	 T:22.20
46.40	 B0:75	 B1:110	 B2:71	 T:nan
48.62	 C0:10	 C1:124	 C2:91	 T:22.00
46.35	 D0:10	 D1:152	 D2:70	 T:nan

49.09	 A0:25	 A1:131	 A2:65	 T:22.20
46.47	 B0:74	 B1:110	 B2:71	 T:nan
48.70	 C0:10	 C1:124	 C2:91	 T:22.00
46.42	 D0:10	 D1:152	 D2:70	 T:nan

49.17	 A0:25	 A1:132	 A2:64	 T:22.20
46.55	 B0:75	 B1:110	 B2:71	 T:nan
48.79	 C0:9	 C1:124	 C2:91	 T:21.90
46.50	 D0:10	 D1:152	 D2:70	 T:nan

49.25	 A0:25	 A1:131	 A2:64	 T:22.20
46.62	 B0:75	 B1:110	 B2:71	 T:nan
48.86	 C0:10	 C1:124	 C2:92	 T:21.90
46.57	 D0:10	 D1:152	 D2:70	 T:nan

49.33	 A0:25	 A1:132	 A2:64	 T:22.20
46.70	 B0:75	 B1:110	 B2:71	 T:nan
48.94	 C0:10	 C1:124	 C2:91	 T:21.90
46.65	 D0:10	 D1:152	 D2:70	 T:nan

49.41	 A0:25	 A1:131	 A2:64	 T:22.20
46.77	 B0:75	 B1:110	 B2:71	 T:nan
49.01	 C0:10	 C1:124	 C2:91	 T:21.90
46.72	 D0:9	 D1:152	 D2:70	 T:nan

49.49	 A0:25	 A1:131	 A2:64	 T:22.20
46.85	 B0:75	 B1:110	 B2:71	 T:nan
49.09	 C0:10	 C1:124	 C2:91	 T:21.90
46.79	 D0:10	 D1:152	 D2:70	 T:nan

49.56	 A0:25	 A1:131	 A2:64	 T:22.20
46.92	 B0:75	 B1:110	 B2:71	 T:nan
49.17	 C0:10	 C1:124	 C2:91	 T:21.90
46.87	 D0:10	 D1:152	 D2:70	 T:nan

49.65	 A0:25	 A1:131	 A2:64	 T:22.20
47.00	 B0:75	 B1:110	 B2:71	 T:nan
49.25	 C0:10	 C1:124	 C2:91	 T:21.90
46.94	 D0:10	 D1:152	 D2:70	 T:nan

49.72	 A0:25	 A1:131	 A2:65	 T:22.20
47.07	 B0:75	 B1:110	 B2:71	 T:nan
49.33	 C0:10	 C1:124	 C2:91	 T:21.90
47.02	 D0:10	 D1:153	 D2:70	 T:nan

49.80	 A0:25	 A1:131	 A2:64	 T:22.20
47.15	 B0:75	 B1:110	 B2:71	 T:nan
49.40	 C0:9	 C1:124	 C2:92	 T:21.90
47.09	 D0:10	 D1:152	 D2:70	 T:nan

49.88	 A0:25	 A1:132	 A2:64	 T:22.20
47.22	 B0:75	 B1:110	 B2:71	 T:nan
49.48	 C0:10	 C1:124	 C2:91	 T:21.90
47.17	 D0:9	 D1:152	 D2:70	 T:nan

49.96	 A0:25	 A1:131	 A2:64	 T:22.20
47.29	 B0:75	 B1:110	 B2:71	 T:nan
49.56	 C0:10	 C1:124	 C2:91	 T:21.90
47.24	 D0:10	 D1:152	 D2:70	 T:nan

50.04	 A0:25	 A1:132	 A2:64	 T:22.20
47.37	 B0:75	 B1:110	 B2:71	 T:nan
49.64	 C0:9	 C1:124	 C2:91	 T:21.90
47.32	 D0:9	 D1:152	 D2:70	 T:nan

50.12	 A0:25	 A1:131	 A2:64	 T:22.20
47.44	 B0:75	 B1:110	 B2:71	 T:nan
49.72	 C0:9	 C1:124	 C2:91	 T:21.90
47.39	 D0:10	 D1:152	 D2:70	 T:nan

50.20	 A0:25	 A1:132	 A2:64	 T:22.20
47.52	 B0:75	 B1:110	 B2:71	 T:nan
49.80	 C0:9	 C1:124	 C2:91	 T:21.90
47.46	 D0:10	 D1:152	 D2:70	 T:nan

50.28	 A0:25	 A1:131	 A2:64	 T:22.10
47.60	 B0:75	 B1:110	 B2:71	 T:nan
49.87	 C0:9	 C1:124	 C2:91	 T:21.90
47.54	 D0:10	 D1:152	 D2:70	 T:nan

50.36	 A0:25	 A1:132	 A2:64	 T:22.10
47.67	 B0:75	 B1:110	 B2:71	 T:nan
49.95	 C0:9	 C1:124	 C2:92	 T:21.90
47.61	 D0:10	 D1:152	 D2:70	 T:nan

50.43	 A0:25	 A1:131	 A2:64	 T:22.10
47.75	 B0:75	 B1:110	 B2:71	 T:nan
50.03	 C0:10	 C1:124	 C2:91	 T:21.90
47.69	 D0:9	 D1:152	 D2:70	 T:nan

50.51	 A0:25	 A1:132	 A2:64	 T:22.10
47.82	 B0:75	 B1:110	 B2:71	 T:nan
50.11	 C0:9	 C1:124	 C2:91	 T:21.90
47.76	 D0:10	 D1:152	 D2:70	 T:nan

50.59	 A0:25	 A1:131	 A2:64	 T:22.10
47.89	 B0:75	 B1:110	 B2:71	 T:nan
50.19	 C0:10	 C1:124	 C2:91	 T:21.90
47.84	 D0:10	 D1:152	 D2:70	 T:nan

50.67	 A0:25	 A1:131	 A2:64	 T:22.10
47.97	 B0:75	 B1:110	 B2:71	 T:nan
50.26	 C0:9	 C1:123	 C2:91	 T:21.90
47.91	 D0:10	 D1:152	 D2:70	 T:nan

50.75	 A0:25	 A1:131	 A2:64	 T:22.10
48.04	 B0:75	 B1:110	 B2:71	 T:nan
50.34	 C0:9	 C1:124	 C2:91	 T:21.90
47.99	 D0:9	 D1:152	 D2:70	 T:nan

50.83	 A0:25	 A1:131	 A2:64	 T:22.10
48.12	 B0:75	 B1:110	 B2:71	 T:nan
50.42	 C0:10	 C1:124	 C2:91	 T:21.90
48.06	 D0:10	 D1:152	 D2:70	 T:nan

50.91	 A0:25	 A1:131	 A2:64	 T:22.10
48.19	 B0:75	 B1:110	 B2:71	 T:nan
50.50	 C0:10	 C1:124	 C2:91	 T:21.90
48.14	 D0:9	 D1:152	 D2:70	 T:nan

50.99	 A0:25	 A1:131	 A2:64	 T:22.10
48.27	 B0:75	 B1:110	 B2:71	 T:nan
50.58	 C0:10	 C1:123	 C2:91	 T:21.90
48.21	 D0:10	 D1:152	 D2:70	 T:nan

51.07	 A0:25	 A1:132	 A2:64	 T:22.10
48.34	 B0:75	 B1:110	 B2:72	 T:nan
50.65	 C0:9	 C1:123	 C2:91	 T:21.90
48.28	 D0:9	 D1:152	 D2:70	 T:nan

51.15	 A0:25	 A1:132	 A2:64	 T:22.10
48.42	 B0:75	 B1:110	 B2:71	 T:nan
50.73	 C0:10	 C1:124	 C2:91	 T:21.90
48.36	 D0:9	 D1:152	 D2:70	 T:nan

51.22	 A0:25	 A1:132	 A2:64	 T:22.10
48.49	 B0:75	 B1:110	 B2:71	 T:nan
50.83	 C0:9	 C1:124	 C2:90	 T:21.80
48.43	 D0:10	 D1:152	 D2:70	 T:nan

51.30	 A0:25	 A1:131	 A2:64	 T:22.10
48.57	 B0:75	 B1:110	 B2:72	 T:nan
50.89	 C0:9	 C1:124	 C2:91	 T:21.80
48.51	 D0:10	 D1:152	 D2:70	 T:nan

51.38	 A0:25	 A1:132	 A2:64	 T:22.10
48.64	 B0:75	 B1:110	 B2:72	 T:nan
50.97	 C0:9	 C1:124	 C2:91	 T:21.80
48.58	 D0:10	 D1:152	 D2:70	 T:nan

51.46	 A0:25	 A1:131	 A2:64	 T:22.10
48.72	 B0:75	 B1:110	 B2:72	 T:nan
51.04	 C0:9	 C1:123	 C2:91	 T:21.80
48.66	 D0:10	 D1:152	 D2:70	 T:nan

51.54	 A0:25	 A1:132	 A2:64	 T:22.10
48.79	 B0:75	 B1:110	 B2:72	 T:nan
51.12	 C0:9	 C1:123	 C2:91	 T:21.80
48.73	 D0:10	 D1:152	 D2:71	 T:nan

51.62	 A0:25	 A1:132	 A2:64	 T:22.10
48.87	 B0:75	 B1:110	 B2:72	 T:nan
51.20	 C0:10	 C1:124	 C2:91	 T:21.80
48.81	 D0:10	 D1:152	 D2:70	 T:nan

51.70	 A0:25	 A1:131	 A2:64	 T:22.10
48.94	 B0:75	 B1:110	 B2:72	 T:nan
51.28	 C0:10	 C1:124	 C2:91	 T:21.80
48.88	 D0:9	 D1:152	 D2:70	 T:nan

51.78	 A0:25	 A1:131	 A2:64	 T:22.10
49.02	 B0:75	 B1:110	 B2:72	 T:nan
51.36	 C0:10	 C1:124	 C2:90	 T:21.80
48.95	 D0:9	 D1:152	 D2:70	 T:nan

51.86	 A0:25	 A1:131	 A2:64	 T:22.10
49.09	 B0:75	 B1:110	 B2:71	 T:nan
51.43	 C0:9	 C1:123	 C2:91	 T:21.80
49.03	 D0:10	 D1:152	 D2:71	 T:nan

51.94	 A0:25	 A1:131	 A2:64	 T:22.10
49.17	 B0:75	 B1:110	 B2:72	 T:nan
51.51	 C0:10	 C1:123	 C2:90	 T:21.80
49.10	 D0:10	 D1:152	 D2:71	 T:nan

52.02	 A0:25	 A1:131	 A2:64	 T:22.10
49.24	 B0:75	 B1:110	 B2:72	 T:nan
51.59	 C0:10	 C1:123	 C2:91	 T:21.80
49.18	 D0:10	 D1:152	 D2:71	 T:nan

52.09	 A0:25	 A1:132	 A2:64	 T:22.10
49.31	 B0:75	 B1:110	 B2:72	 T:nan
51.67	 C0:10	 C1:124	 C2:90	 T:21.80
49.25	 D0:10	 D1:152	 D2:70	 T:nan

52.17	 A0:25	 A1:131	 A2:64	 T:22.10
49.39	 B0:75	 B1:110	 B2:72	 T:nan
51.75	 C0:10	 C1:123	 C2:91	 T:21.80
49.33	 D0:10	 D1:152	 D2:71	 T:nan

52.25	 A0:25	 A1:131	 A2:63	 T:22.10
49.47	 B0:75	 B1:110	 B2:72	 T:nan
51.83	 C0:10	 C1:124	 C2:91	 T:21.80
49.40	 D0:10	 D1:152	 D2:71	 T:nan

52.35	 A0:25	 A1:131	 A2:64	 T:22.00
49.54	 B0:75	 B1:110	 B2:72	 T:nan
51.90	 C0:9	 C1:124	 C2:91	 T:21.80
49.47	 D0:10	 D1:152	 D2:71	 T:nan

52.41	 A0:25	 A1:131	 A2:64	 T:22.00
49.62	 B0:75	 B1:110	 B2:72	 T:nan
51.98	 C0:9	 C1:124	 C2:90	 T:21.80
49.55	 D0:10	 D1:152	 D2:71	 T:nan

52.49	 A0:25	 A1:131	 A2:63	 T:22.00
49.69	 B0:74	 B1:110	 B2:72	 T:nan
52.06	 C0:9	 C1:124	 C2:91	 T:21.80
49.62	 D0:10	 D1:152	 D2:71	 T:nan

52.57	 A0:25	 A1:131	 A2:64	 T:22.00
49.77	 B0:74	 B1:110	 B2:72	 T:nan
52.14	 C0:10	 C1:124	 C2:90	 T:21.80
49.70	 D0:9	 D1:152	 D2:70	 T:nan

52.65	 A0:25	 A1:131	 A2:64	 T:22.00
49.84	 B0:74	 B1:110	 B2:72	 T:nan
52.22	 C0:10	 C1:124	 C2:90	 T:21.80
49.77	 D0:10	 D1:152	 D2:71	 T:nan

52.73	 A0:24	 A1:131	 A2:64	 T:22.00
49.91	 B0:74	 B1:110	 B2:71	 T:nan
52.29	 C0:10	 C1:124	 C2:90	 T:21.80
49.85	 D0:10	 D1:152	 D2:70	 T:nan

52.81	 A0:25	 A1:131	 A2:64	 T:22.00
49.99	 B0:74	 B1:110	 B2:71	 T:nan
52.37	 C0:10	 C1:123	 C2:90	 T:21.80
49.92	 D0:9	 D1:152	 D2:71	 T:nan

52.88	 A0:25	 A1:131	 A2:64	 T:22.00
50.06	 B0:75	 B1:110	 B2:72	 T:nan
52.45	 C0:9	 C1:124	 C2:90	 T:21.80
49.99	 D0:9	 D1:152	 D2:71	 T:nan

52.96	 A0:25	 A1:132	 A2:64	 T:22.00
50.14	 B0:75	 B1:110	 B2:71	 T:nan
52.53	 C0:10	 C1:124	 C2:90	 T:21.80
50.07	 D0:9	 D1:152	 D2:71	 T:nan

53.04	 A0:25	 A1:132	 A2:64	 T:22.00
50.21	 B0:74	 B1:110	 B2:72	 T:nan
52.61	 C0:10	 C1:124	 C2:90	 T:21.80
50.14	 D0:10	 D1:152	 D2:71	 T:nan

53.12	 A0:25	 A1:131	 A2:64	 T:22.00
50.29	 B0:74	 B1:110	 B2:72	 T:nan
52.68	 C0:9	 C1:123	 C2:90	 T:21.80
50.22	 D0:10	 D1:152	 D2:70	 T:nan

53.20	 A0:25	 A1:131	 A2:64	 T:22.00
50.36	 B0:74	 B1:110	 B2:72	 T:nan
52.76	 C0:9	 C1:124	 C2:90	 T:21.80
50.29	 D0:9	 D1:152	 D2:71	 T:nan

53.28	 A0:24	 A1:131	 A2:64	 T:22.00
50.44	 B0:74	 B1:110	 B2:72	 T:nan
52.85	 C0:9	 C1:124	 C2:90	 T:21.80
50.36	 D0:9	 D1:152	 D2:71	 T:nan

53.36	 A0:25	 A1:131	 A2:64	 T:22.00
50.51	 B0:75	 B1:110	 B2:72	 T:nan
52.92	 C0:9	 C1:123	 C2:90	 T:21.80
50.44	 D0:10	 D1:152	 D2:71	 T:nan

53.44	 A0:25	 A1:131	 A2:64	 T:22.00
50.59	 B0:74	 B1:110	 B2:72	 T:nan
52.99	 C0:9	 C1:124	 C2:90	 T:21.80
50.51	 D0:9	 D1:152	 D2:71	 T:nan

53.52	 A0:25	 A1:131	 A2:64	 T:22.00
50.66	 B0:74	 B1:110	 B2:71	 T:nan
53.07	 C0:9	 C1:124	 C2:90	 T:21.80
50.59	 D0:10	 D1:152	 D2:70	 T:nan

53.60	 A0:25	 A1:131	 A2:64	 T:22.00
50.74	 B0:74	 B1:110	 B2:72	 T:nan
53.15	 C0:9	 C1:124	 C2:90	 T:21.80
50.66	 D0:10	 D1:152	 D2:70	 T:nan

53.68	 A0:25	 A1:131	 A2:64	 T:22.00
50.81	 B0:74	 B1:110	 B2:72	 T:nan
53.23	 C0:9	 C1:124	 C2:90	 T:21.80
50.74	 D0:10	 D1:152	 D2:71	 T:nan

53.75	 A0:25	 A1:131	 A2:64	 T:22.00
50.89	 B0:74	 B1:110	 B2:72	 T:nan
53.31	 C0:10	 C1:123	 C2:91	 T:21.80
50.81	 D0:10	 D1:152	 D2:70	 T:nan

53.83	 A0:25	 A1:131	 A2:64	 T:22.00
50.96	 B0:74	 B1:110	 B2:72	 T:nan
53.38	 C0:9	 C1:124	 C2:90	 T:21.80
50.88	 D0:9	 D1:152	 D2:71	 T:nan

53.91	 A0:25	 A1:131	 A2:64	 T:22.00
51.04	 B0:74	 B1:110	 B2:72	 T:nan
53.46	 C0:10	 C1:123	 C2:91	 T:21.80
50.96	 D0:10	 D1:152	 D2:71	 T:nan

53.99	 A0:25	 A1:131	 A2:64	 T:22.00
51.11	 B0:74	 B1:110	 B2:72	 T:nan
53.54	 C0:9	 C1:124	 C2:90	 T:21.80
51.03	 D0:10	 D1:152	 D2:71	 T:nan

54.07	 A0:25	 A1:131	 A2:64	 T:22.00
51.19	 B0:74	 B1:110	 B2:71	 T:nan
53.62	 C0:10	 C1:123	 C2:90	 T:21.80
51.11	 D0:10	 D1:152	 D2:71	 T:nan

54.15	 A0:25	 A1:131	 A2:64	 T:22.00
51.26	 B0:74	 B1:110	 B2:72	 T:nan
53.70	 C0:10	 C1:123	 C2:91	 T:21.80
51.18	 D0:9	 D1:152	 D2:71	 T:nan

54.23	 A0:24	 A1:131	 A2:64	 T:22.00
51.34	 B0:74	 B1:110	 B2:72	 T:nan
53.77	 C0:9	 C1:124	 C2:90	 T:21.80
51.26	 D0:10	 D1:152	 D2:70	 T:nan

54.31	 A0:25	 A1:131	 A2:64	 T:21.90
51.41	 B0:74	 B1:110	 B2:72	 T:nan
53.85	 C0:9	 C1:123	 C2:91	 T:21.80
51.33	 D0:9	 D1:152	 D2:71	 T:nan

54.38	 A0:25	 A1:131	 A2:64	 T:21.90
51.49	 B0:74	 B1:110	 B2:72	 T:nan
53.93	 C0:10	 C1:124	 C2:91	 T:21.80
51.40	 D0:10	 D1:152	 D2:70	 T:nan

54.46	 A0:25	 A1:131	 A2:64	 T:21.90
51.56	 B0:75	 B1:110	 B2:72	 T:nan
54.01	 C0:10	 C1:123	 C2:91	 T:21.80
51.48	 D0:9	 D1:152	 D2:71	 T:nan

54.54	 A0:25	 A1:131	 A2:64	 T:21.90
51.64	 B0:74	 B1:110	 B2:72	 T:nan
54.09	 C0:10	 C1:124	 C2:90	 T:21.80
51.55	 D0:10	 D1:152	 D2:71	 T:nan

54.62	 A0:25	 A1:131	 A2:64	 T:21.90
51.71	 B0:75	 B1:110	 B2:72	 T:nan
54.17	 C0:10	 C1:124	 C2:90	 T:21.80
51.63	 D0:9	 D1:152	 D2:71	 T:nan

54.70	 A0:25	 A1:131	 A2:64	 T:21.90
51.79	 B0:75	 B1:110	 B2:72	 T:nan
54.24	 C0:10	 C1:124	 C2:90	 T:21.80
51.70	 D0:9	 D1:152	 D2:70	 T:nan

54.78	 A0:25	 A1:131	 A2:64	 T:21.90
51.86	 B0:75	 B1:110	 B2:72	 T:nan
54.32	 C0:10	 C1:123	 C2:90	 T:21.80
51.77	 D0:9	 D1:152	 D2:70	 T:nan

54.86	 A0:25	 A1:131	 A2:64	 T:21.90
51.94	 B0:75	 B1:110	 B2:72	 T:nan
54.40	 C0:9	 C1:124	 C2:90	 T:21.80
51.85	 D0:10	 D1:152	 D2:71	 T:nan

54.94	 A0:25	 A1:131	 A2:64	 T:21.90
52.01	 B0:75	 B1:110	 B2:72	 T:nan
54.48	 C0:10	 C1:123	 C2:90	 T:21.80
51.92	 D0:10	 D1:152	 D2:71	 T:nan

55.02	 A0:25	 A1:131	 A2:64	 T:21.90
52.09	 B0:75	 B1:110	 B2:72	 T:nan
54.56	 C0:10	 C1:124	 C2:91	 T:21.80
52.00	 D0:9	 D1:152	 D2:71	 T:nan

55.10	 A0:25	 A1:131	 A2:64	 T:21.90
52.16	 B0:75	 B1:110	 B2:71	 T:nan
54.63	 C0:10	 C1:124	 C2:90	 T:21.80
52.07	 D0:10	 D1:152	 D2:70	 T:nan

55.18	 A0:25	 A1:131	 A2:64	 T:21.90
52.24	 B0:75	 B1:110	 B2:72	 T:nan
54.71	 C0:10	 C1:124	 C2:91	 T:21.80
52.15	 D0:9	 D1:152	 D2:71	 T:nan

55.26	 A0:25	 A1:131	 A2:64	 T:21.90
52.31	 B0:75	 B1:110	 B2:71	 T:nan
54.79	 C0:10	 C1:124	 C2:91	 T:21.80
